Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-99.29,49.28,BALDUR,5010140,7/5/2016,2016,7,5,†,24,,13,,18.5,,0,,0.5,,4.6,,0,,4.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/6/2016,2016,7,6,†,23.5,,12,,17.8,,0.2,,0,,9.2,,0,,9.2,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/7/2016,2016,7,7,†,18.5,,13.5,,16,,2,,0,,17.6,,0,,17.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/8/2016,2016,7,8,†,,M,11.5,,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/9/2016,2016,7,9,†,,M,,M,,M,,M,,M,,M,,M,,M,0,,,,,
-99.29,49.28,BALDUR,5010140,7/10/2016,2016,7,10,†,25.5,,,M,,M,,M,,M,7.2,,0,,7.2,,,M,,,,
-99.29,49.28,BALDUR,5010140,7/11/2016,2016,7,11,†,,M,17.5,,,M,,M,,M,,,,,,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/12/2016,2016,7,12,†,22,,,M,,M,,M,,M,16.4,,0,,16.4,,,,,,,
-99.29,49.28,BALDUR,5010140,7/13/2016,2016,7,13,†,18,,15,,16.5,,1.5,,0,,14.8,,0,,14.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/14/2016,2016,7,14,†,22,,12.5,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/15/2016,2016,7,15,†,22,,11.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/16/2016,2016,7,16,†,22,,12.5,,17.3,,0.7,,0,,2.2,,0,,2.2,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/17/2016,2016,7,17,†,25,,11.5,,18.3,,0,,0.3,,8,,0,,8,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/18/2016,2016,7,18,†,25.5,,13.5,,19.5,,0,,1.5,,0.8,,0,,0.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/19/2016,2016,7,19,†,28.5,,14.5,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/20/2016,2016,7,20,†,32,,17.5,,24.8,,0,,6.8,,14.4,,0,,14.4,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/21/2016,2016,7,21,†,28.5,,16.5,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/22/2016,2016,7,22,†,28,,15,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/23/2016,2016,7,23,†,26.5,,16.5,,21.5,,0,,3.5,,3.2,,0,,3.2,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/24/2016,2016,7,24,†,26,,15,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/25/2016,2016,7,25,†,29,,13.5,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/26/2016,2016,7,26,†,25.5,,15,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/27/2016,2016,7,27,†,23,,11.5,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/28/2016,2016,7,28,†,24,,9.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/29/2016,2016,7,29,†,25,,10.5,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/30/2016,2016,7,30,†,27.5,,11,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/31/2016,2016,7,31,†,29.5,,16.5,,23,,0,,5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/1/2016,2016,8,1,†,25,,19,,22,,0,,4,,1.8,,0,,1.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/2/2016,2016,8,2,†,27.5,,13,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/3/2016,2016,8,3,†,30.5,,13.5,,22,,0,,4,,23.4,,0,,23.4,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/4/2016,2016,8,4,†,22,,13,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/5/2016,2016,8,5,†,24.5,,10.5,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/6/2016,2016,8,6,†,24.5,,10,,17.3,,0.7,,0,,0.4,,0,,0.4,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/7/2016,2016,8,7,†,26,,12,,19,,0,,1,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/8/2016,2016,8,8,†,27,,16.5,,21.8,,0,,3.8,,0,T,0,,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,8/9/2016,2016,8,9,†,24,,15,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/10/2016,2016,8,10,†,26,,12,,19,,0,,1,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/11/2016,2016,8,11,†,27.5,,11.5,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/12/2016,2016,8,12,†,23,,13,,18,,0,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/13/2016,2016,8,13,†,24.5,,11,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/14/2016,2016,8,14,†,28,,11,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/15/2016,2016,8,15,†,28,,11.5,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/16/2016,2016,8,16,†,28.5,,11.5,,20,,0,,2,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/17/2016,2016,8,17,†,31,,12,,21.5,,0,,3.5,,14.2,,0,,14.2,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/18/2016,2016,8,18,†,,M,13,,,M,,M,,M,,M,,M,,M,0,,,,,
-99.29,49.28,BALDUR,5010140,8/19/2016,2016,8,19,†,,M,,M,,M,,M,,M,,M,,M,,M,,M,,,,
-99.29,49.28,BALDUR,5010140,8/20/2016,2016,8,20,†,,M,,M,,M,,M,,M,,,,,,,,M,,,,
-99.29,49.28,BALDUR,5010140,8/21/2016,2016,8,21,†,,M,,M,,M,,M,,M,,M,,M,,M,,,,,,
-99.29,49.28,BALDUR,5010140,8/22/2016,2016,8,22,†,21,,,M,,M,,M,,M,0,,0,,0,,,M,,,,
-99.29,49.28,BALDUR,5010140,8/23/2016,2016,8,23,†,26,,12,,19,,0,,1,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/24/2016,2016,8,24,†,22,,7,,14.5,,3.5,,0,,3.2,,0,,3.2,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/25/2016,2016,8,25,†,22,,11.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/26/2016,2016,8,26,†,25,,8,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/27/2016,2016,8,27,†,24.5,,10,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/28/2016,2016,8,28,†,29,,10.5,,19.8,,0,,1.8,,9,,0,,9,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/29/2016,2016,8,29,†,21.5,,11,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/30/2016,2016,8,30,†,25.5,,8,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/31/2016,2016,8,31,†,23.5,,7.5,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/1/2016,2016,9,1,†,27.5,,8,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/2/2016,2016,9,2,†,24.5,,13.5,,19,,0,,1,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/3/2016,2016,9,3,†,27.5,,16,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/4/2016,2016,9,4,†,22.5,,12,,17.3,,0.7,,0,,6.2,,0,,6.2,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/5/2016,2016,9,5,†,18,,10.5,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/6/2016,2016,9,6,†,18.5,,10,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/7/2016,2016,9,7,†,19.5,,7,,13.3,,4.7,,0,,4.2,,0,,4.2,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/8/2016,2016,9,8,†,21.5,,8,,14.8,,3.2,,0,,1.8,,0,,1.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/9/2016,2016,9,9,†,19.5,,9,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/10/2016,2016,9,10,†,21,,7,,14,,4,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/11/2016,2016,9,11,†,26.5,,7.5,,17,,1,,0,,1.2,,0,,1.2,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/12/2016,2016,9,12,†,20.5,,9,,14.8,,3.2,,0,,1.4,,0,,1.4,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/13/2016,2016,9,13,†,15,,4,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/14/2016,2016,9,14,†,19,,1.5,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/15/2016,2016,9,15,†,22,,2,,12,,6,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/16/2016,2016,9,16,†,16.5,,9,,12.8,,5.2,,0,,2.4,,0,,2.4,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/17/2016,2016,9,17,†,22,,2,,12,,6,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/18/2016,2016,9,18,†,25.5,,6.5,,16,,2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/19/2016,2016,9,19,†,21,,10,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/20/2016,2016,9,20,†,22,,5,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/21/2016,2016,9,21,†,13.5,,5,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/22/2016,2016,9,22,†,18,,4,,11,,7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/23/2016,2016,9,23,†,16.5,,4,,10.3,,7.7,,0,,21,,0,,21,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/24/2016,2016,9,24,†,21,,6.5,,13.8,,4.2,,0,,1.6,,0,,1.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/25/2016,2016,9,25,†,14,,10,,12,,6,,0,,5,,0,,5,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/26/2016,2016,9,26,†,17.5,,5,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/27/2016,2016,9,27,†,18.5,,0.5,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/28/2016,2016,9,28,†,18,,0.5,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/29/2016,2016,9,29,†,19,,1,,10,,8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/30/2016,2016,9,30,†,20,,7,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/1/2016,2016,10,1,†,22.5,,9.5,,16,,2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/2/2016,2016,10,2,†,24,,11.5,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/3/2016,2016,10,3,†,24,,9,,16.5,,1.5,,0,,16.8,,0,,16.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/4/2016,2016,10,4,†,19,,9.5,,14.3,,3.7,,0,,1.2,,0,,1.2,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/5/2016,2016,10,5,†,9,,5.5,,7.3,,10.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/6/2016,2016,10,6,†,5,,-0.5,,2.3,,15.7,,0,,2,,0,,2,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/7/2016,2016,10,7,†,5.5,,0,,2.8,,15.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/8/2016,2016,10,8,†,7,,-3,,2,,16,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/9/2016,2016,10,9,†,13.5,,-3,,5.3,,12.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/10/2016,2016,10,10,†,8.5,,2,,5.3,,12.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/11/2016,2016,10,11,†,4.5,,0.5,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/12/2016,2016,10,12,†,2.5,,-1.5,,0.5,,17.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/13/2016,2016,10,13,†,7.5,,-6.5,,0.5,,17.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/14/2016,2016,10,14,†,14,,-6,,4,,14,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/15/2016,2016,10,15,†,14.5,,5.5,,10,,8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/16/2016,2016,10,16,†,10.5,,-2.5,,4,,14,,0,,4.2,,0,,4.2,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/17/2016,2016,10,17,†,14.5,,1,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/18/2016,2016,10,18,†,7,,1.5,,4.3,,13.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/19/2016,2016,10,19,†,8,,1.5,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/20/2016,2016,10,20,†,8,,-1.5,,3.3,,14.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/21/2016,2016,10,21,†,16,,1,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/22/2016,2016,10,22,†,12,,-2,,5,,13,,0,,4,,0,,4,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/23/2016,2016,10,23,†,11,,-1.5,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/24/2016,2016,10,24,†,11,,-3,,4,,14,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/25/2016,2016,10,25,†,12.5,,-2,,5.3,,12.7,,0,,3.8,,0,,3.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/26/2016,2016,10,26,†,9,,1.5,,5.3,,12.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/27/2016,2016,10,27,†,11.5,,-1,,5.3,,12.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/28/2016,2016,10,28,†,10,,-1,,4.5,,13.5,,0,,1.4,,0,,1.4,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/29/2016,2016,10,29,†,6.5,,1,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/30/2016,2016,10,30,†,7,,-3,,2,,16,,0,,0,T,0,,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,10/31/2016,2016,10,31,†,5.5,,-2,,1.8,,16.2,,0,,16.8,,0,,16.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/1/2016,2016,11,1,†,,M,2,,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/2/2016,2016,11,2,†,,M,,M,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/3/2016,2016,11,3,†,9.5,,,M,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/4/2016,2016,11,4,†,18,,1,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/5/2016,2016,11,5,†,20.5,,2.5,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/6/2016,2016,11,6,†,18.5,,2.5,,10.5,,7.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/7/2016,2016,11,7,†,,M,4.5,,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/8/2016,2016,11,8,†,,M,,M,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/9/2016,2016,11,9,†,20.5,,,M,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/10/2016,2016,11,10,†,15,,4,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/11/2016,2016,11,11,†,9,,-6,,1.5,,16.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/12/2016,2016,11,12,†,,M,-4,,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/13/2016,2016,11,13,†,16.5,,,M,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/14/2016,2016,11,14,†,11,,-1,,5,,13,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/15/2016,2016,11,15,†,10,,0.5,,5.3,,12.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/16/2016,2016,11,16,†,11.5,,0.5,,6,,12,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/17/2016,2016,11,17,†,4.5,,-4.5,,0,,18,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/18/2016,2016,11,18,†,0.5,,-4,,-1.8,,19.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/19/2016,2016,11,19,†,1.5,,-13,,-5.8,,23.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/20/2016,2016,11,20,†,2,,-11.5,,-4.8,,22.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/21/2016,2016,11,21,†,2,,-7,,-2.5,,20.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/22/2016,2016,11,22,†,3.5,,-6.5,,-1.5,,19.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/23/2016,2016,11,23,†,1,,-1,,0,,18,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/24/2016,2016,11,24,†,1.5,,-4,,-1.3,,19.3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/25/2016,2016,11,25,†,8,,-1,,3.5,,14.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/26/2016,2016,11,26,†,8.5,,-5,,1.8,,16.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/27/2016,2016,11,27,†,3,,-5.5,,-1.3,,19.3,,0,,0,,2,,2,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/28/2016,2016,11,28,†,1,,-3,,-1,,19,,0,,0,,3,,3,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/29/2016,2016,11,29,†,1,,-2,,-0.5,,18.5,,0,,0,,7,,7,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/30/2016,2016,11,30,†,-1,,-3,,-2,,20,,0,,0,,2,,2,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/1/2016,2016,12,1,†,-1.5,,-3.5,,-2.5,,20.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/2/2016,2016,12,2,†,-1.5,,-4.5,,-3,,21,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/3/2016,2016,12,3,†,-0.5,,-4.5,,-2.5,,20.5,,0,,0,,2,,2,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/4/2016,2016,12,4,†,-1,,-3.5,,-2.3,,20.3,,0,,0,,1,,1,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/5/2016,2016,12,5,†,-3,,-7.5,,-5.3,,23.3,,0,,0,,16,,16,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/6/2016,2016,12,6,†,-7,,-7,,-7,,25,,0,,0,,11,,11,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/7/2016,2016,12,7,†,-10,,-14,,-12,,30,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/8/2016,2016,12,8,†,,M,-15,,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/9/2016,2016,12,9,†,-20,,,M,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/10/2016,2016,12,10,†,-21.5,,-31,,-26.3,,44.3,,0,,0,,0,T,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,12/11/2016,2016,12,11,†,-17.5,,-27.5,,-22.5,,40.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/12/2016,2016,12,12,†,-18,,-25,,-21.5,,39.5,,0,,0,,0,T,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,12/13/2016,2016,12,13,†,-15,,-23.5,,-19.3,,37.3,,0,,0,,1,,1,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/14/2016,2016,12,14,†,-20.5,,-25,,-22.8,,40.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/15/2016,2016,12,15,†,-17.5,,-27,,-22.3,,40.3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/16/2016,2016,12,16,†,-20,,-27,,-23.5,,41.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/17/2016,2016,12,17,†,-26,,-30,,-28,,46,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/18/2016,2016,12,18,†,-3,,-32.5,,-17.8,,35.8,,0,,0,,2,,2,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/19/2016,2016,12,19,†,0.5,,-31,,-15.3,,33.3,,0,,0,,2,,2,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/20/2016,2016,12,20,†,-2,,-6,,-4,,22,,0,,0,,10,,10,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/21/2016,2016,12,21,†,,M,-6,,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/22/2016,2016,12,22,†,,M,,M,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/23/2016,2016,12,23,†,,M,,M,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/24/2016,2016,12,24,†,-13,,,M,,M,,M,,M,0,,2,,2,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/25/2016,2016,12,25,†,-10.5,,-21,,-15.8,,33.8,,0,,0,,27,,27,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/26/2016,2016,12,26,†,-12,,-15,,-13.5,,31.5,,0,,0,,1,,1,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/27/2016,2016,12,27,†,-3.5,,-20.5,,-12,,30,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/28/2016,2016,12,28,†,,M,-21,,,M,,M,,M,,,,,,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/29/2016,2016,12,29,†,-4,,,M,,M,,M,,M,0,,2,,2,,,,,,,
-99.29,49.28,BALDUR,5010140,12/30/2016,2016,12,30,†,-7,,-12.5,,-9.8,,27.8,,0,,0,,14.6,,14.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/31/2016,2016,12,31,†,-5.5,,-19.5,,-12.5,,30.5,,0,,0,,2.6,,2.6,,0,,,,,
