Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-99.29,49.28,BALDUR,5010140,7/5/2018,2018,7,5,†,24,,10,,17,,1,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/6/2018,2018,7,6,†,26.5,,11.5,,19,,0,,1,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/7/2018,2018,7,7,†,31,,14,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/8/2018,2018,7,8,†,29,,21,,25,,0,,7,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/9/2018,2018,7,9,†,27,,13,,20,,0,,2,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/10/2018,2018,7,10,†,28.5,,15,,21.8,,0,,3.8,,6.2,,0,,6.2,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/11/2018,2018,7,11,†,26,,18.5,,22.3,,0,,4.3,,1,,0,,1,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/12/2018,2018,7,12,†,28.5,,15.5,,22,,0,,4,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/13/2018,2018,7,13,†,30,,14.5,,22.3,,0,,4.3,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/14/2018,2018,7,14,†,31,,16,,23.5,,0,,5.5,,10,,0,,10,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/15/2018,2018,7,15,†,23.5,,10.5,,17,,1,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/16/2018,2018,7,16,†,21.5,,9,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/17/2018,2018,7,17,†,26,,7.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/18/2018,2018,7,18,†,29.5,,9.5,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/19/2018,2018,7,19,†,28,,14.5,,21.3,,0,,3.3,,2.4,,0,,2.4,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/20/2018,2018,7,20,†,28.5,,13,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/21/2018,2018,7,21,†,24,,9,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/22/2018,2018,7,22,†,25.5,,9.5,,17.5,,0.5,,0,,10.6,,0,,10.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/23/2018,2018,7,23,†,23.5,,12,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/24/2018,2018,7,24,†,22.5,,9,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/25/2018,2018,7,25,†,19.5,,7,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/26/2018,2018,7,26,†,23,,10.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/27/2018,2018,7,27,†,26,,8.5,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/28/2018,2018,7,28,†,26.5,,7,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/29/2018,2018,7,29,†,28,,9,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/30/2018,2018,7,30,†,29.5,,10,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,7/31/2018,2018,7,31,†,24.5,,12,,18.3,,0,,0.3,,2.6,,0,,2.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/1/2018,2018,8,1,†,17.5,,9,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/2/2018,2018,8,2,†,24,,6.5,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/3/2018,2018,8,3,†,31,,8.5,,19.8,,0,,1.8,,0,T,0,,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,8/4/2018,2018,8,4,†,29,,14,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/5/2018,2018,8,5,†,24,,13,,18.5,,0,,0.5,,5.6,,0,,5.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/6/2018,2018,8,6,†,26.5,,8,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/7/2018,2018,8,7,†,32,,11,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/8/2018,2018,8,8,†,29.5,,12.5,,21,,0,,3,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/9/2018,2018,8,9,†,31,,13,,22,,0,,4,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/10/2018,2018,8,10,†,33,,12,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/11/2018,2018,8,11,†,35,,12,,23.5,,0,,5.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/12/2018,2018,8,12,†,36.5,,15,,25.8,,0,,7.8,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/13/2018,2018,8,13,†,21,,15,,18,,0,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/14/2018,2018,8,14,†,22,,4,,13,,5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/15/2018,2018,8,15,†,30,,4.5,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/16/2018,2018,8,16,†,24,,10.5,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/17/2018,2018,8,17,†,27,,6.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/18/2018,2018,8,18,†,33,,6.5,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/19/2018,2018,8,19,†,20,,9.5,,14.8,,3.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/20/2018,2018,8,20,†,24,,14,,19,,0,,1,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/21/2018,2018,8,21,†,,M,5,,,M,,M,,M,,,,,,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/22/2018,2018,8,22,†,28,,,M,,M,,M,,M,0,,0,,0,,,,,,,
-99.29,49.28,BALDUR,5010140,8/23/2018,2018,8,23,†,30.5,,10,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/24/2018,2018,8,24,†,26.5,,8,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/25/2018,2018,8,25,†,19.5,,9.5,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/26/2018,2018,8,26,†,21.5,,4,,12.8,,5.2,,0,,18.8,,0,,18.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/27/2018,2018,8,27,†,15,,5.5,,10.3,,7.7,,0,,7.4,,0,,7.4,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/28/2018,2018,8,28,†,18,,6.5,,12.3,,5.7,,0,,1.8,,0,,1.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/29/2018,2018,8,29,†,22.5,,6.5,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/30/2018,2018,8,30,†,29,,7.5,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,8/31/2018,2018,8,31,†,26.5,,10.5,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/1/2018,2018,9,1,†,26,,4.5,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/2/2018,2018,9,2,†,,M,5.5,,,M,,M,,M,,,,,,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/3/2018,2018,9,3,†,26.5,,,M,,M,,M,,M,2.4,,0,,2.4,,,,,,,
-99.29,49.28,BALDUR,5010140,9/4/2018,2018,9,4,†,20,,10,,15,,3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/5/2018,2018,9,5,†,19.5,,0.5,,10,,8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/6/2018,2018,9,6,†,21,,1,,11,,7,,0,,0,T,0,,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,9/7/2018,2018,9,7,†,20,,5,,12.5,,5.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/8/2018,2018,9,8,†,21,,10.5,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/9/2018,2018,9,9,†,26,,13,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/10/2018,2018,9,10,†,24.5,,5.5,,15,,3,,0,,4.8,,0,,4.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/11/2018,2018,9,11,†,24.5,,7,,15.8,,2.2,,0,,1.8,,0,,1.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/12/2018,2018,9,12,†,17,,3.5,,10.3,,7.7,,0,,8.6,,0,,8.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/13/2018,2018,9,13,†,17.5,,4,,10.8,,7.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/14/2018,2018,9,14,†,18,,6,,12,,6,,0,,1.6,,0,,1.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/15/2018,2018,9,15,†,16,,7,,11.5,,6.5,,0,,0,T,0,,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,9/16/2018,2018,9,16,†,14.5,,8,,11.3,,6.7,,0,,0,T,0,,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,9/17/2018,2018,9,17,†,12.5,,4,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/18/2018,2018,9,18,†,18.5,,-0.5,,9,,9,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/19/2018,2018,9,19,†,12.5,,1,,6.8,,11.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/20/2018,2018,9,20,†,9,,0,,4.5,,13.5,,0,,12.8,,0,,12.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/21/2018,2018,9,21,†,12.5,,2.5,,7.5,,10.5,,0,,0,T,0,,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,9/22/2018,2018,9,22,†,6,,1,,3.5,,14.5,,0,,2,,0,,2,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/23/2018,2018,9,23,†,4.5,,-0.5,,2,,16,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/24/2018,2018,9,24,†,10.5,,0,,5.3,,12.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/25/2018,2018,9,25,†,15,,1.5,,8.3,,9.7,,0,,1.4,,0,,1.4,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/26/2018,2018,9,26,†,16,,1,,8.5,,9.5,,0,,9.6,,0,,9.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/27/2018,2018,9,27,†,8.5,,3,,5.8,,12.2,,0,,0,T,0,T,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,9/28/2018,2018,9,28,†,4,,-3,,0.5,,17.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/29/2018,2018,9,29,†,12,,-4.5,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,9/30/2018,2018,9,30,†,5.5,,-4,,0.8,,17.2,,0,,0,,0,T,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,10/1/2018,2018,10,1,†,9.5,,-3.5,,3,,15,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/2/2018,2018,10,2,†,16.5,,-1.5,,7.5,,10.5,,0,,1.8,,0,,1.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/3/2018,2018,10,3,†,1.5,,-1.5,,0,,18,,0,,12.8,,6,,18.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/4/2018,2018,10,4,†,6,,-9,,-1.5,,19.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/5/2018,2018,10,5,†,3,,-8.5,,-2.8,,20.8,,0,,6,,0,T,6,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/6/2018,2018,10,6,†,4.5,,-3,,0.8,,17.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/7/2018,2018,10,7,†,2,,-2,,0,,18,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/8/2018,2018,10,8,†,4.5,,-0.5,,2,,16,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/9/2018,2018,10,9,†,4,,0,,2,,16,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/10/2018,2018,10,10,†,0,,-3.5,,-1.8,,19.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/11/2018,2018,10,11,†,3,,-5,,-1,,19,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/12/2018,2018,10,12,†,9,,-10.5,,-0.8,,18.8,,0,,4.6,,0,T,4.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/13/2018,2018,10,13,†,1.5,,-9,,-3.8,,21.8,,0,,0,,1,,1,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/14/2018,2018,10,14,†,-1.5,,-5,,-3.3,,21.3,,0,,0,,2,,2,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/15/2018,2018,10,15,†,7,,-14,,-3.5,,21.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/16/2018,2018,10,16,†,4,,-7,,-1.5,,19.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/17/2018,2018,10,17,†,13,,-7.5,,2.8,,15.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/18/2018,2018,10,18,†,22,,-1,,10.5,,7.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/19/2018,2018,10,19,†,12.5,,0.5,,6.5,,11.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/20/2018,2018,10,20,†,13,,-8,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/21/2018,2018,10,21,†,12,,-8,,2,,16,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/22/2018,2018,10,22,†,8.5,,-2,,3.3,,14.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/23/2018,2018,10,23,†,8,,-9,,-0.5,,18.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/24/2018,2018,10,24,†,14,,-8.5,,2.8,,15.2,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/25/2018,2018,10,25,†,13.5,,0,,6.8,,11.2,,0,,1.4,,0,,1.4,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/26/2018,2018,10,26,†,11.5,,-0.5,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/27/2018,2018,10,27,†,,M,-3,,,M,,M,,M,,,,,,,0,,,,,
-99.29,49.28,BALDUR,5010140,10/28/2018,2018,10,28,,,,,,,,,,,,,,,,,,,,,,,
-99.29,49.28,BALDUR,5010140,10/29/2018,2018,10,29,,,,,,,,,,,,,,,,,,,,,,,
-99.29,49.28,BALDUR,5010140,10/30/2018,2018,10,30,,,,,,,,,,,,,,,,,,,,,,,
-99.29,49.28,BALDUR,5010140,10/31/2018,2018,10,31,†,2,,,M,,M,,M,,M,0,,0,,0,,,,,,,
-99.29,49.28,BALDUR,5010140,11/1/2018,2018,11,1,†,5,,-5,,0,,18,,0,,0,,1,,1,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/2/2018,2018,11,2,†,0,,-1.5,,-0.8,,18.8,,0,,0,,4,,4,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/3/2018,2018,11,3,†,0,,-3,,-1.5,,19.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/4/2018,2018,11,4,†,3,,-4,,-0.5,,18.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/5/2018,2018,11,5,†,4.5,,-3,,0.8,,17.2,,0,,0,,2,,2,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/6/2018,2018,11,6,†,0,,-4.5,,-2.3,,20.3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/7/2018,2018,11,7,†,-7.5,,-11.5,,-9.5,,27.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/8/2018,2018,11,8,†,-8,,-13.5,,-10.8,,28.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/9/2018,2018,11,9,†,-11,,-18,,-14.5,,32.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/10/2018,2018,11,10,†,-7.5,,-24,,-15.8,,33.8,,0,,0,,1,,1,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/11/2018,2018,11,11,†,-6.5,,-14,,-10.3,,28.3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/12/2018,2018,11,12,†,-12,,-20,,-16,,34,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/13/2018,2018,11,13,†,-4.5,,-20.5,,-12.5,,30.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/14/2018,2018,11,14,†,3.5,,-10,,-3.3,,21.3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/15/2018,2018,11,15,†,-1.5,,-8,,-4.8,,22.8,,0,,0,,1,,1,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/16/2018,2018,11,16,†,-9,,-12,,-10.5,,28.5,,0,,0,,0.6,,0.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/17/2018,2018,11,17,†,-10,,-23,,-16.5,,34.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/18/2018,2018,11,18,†,-9,,-18,,-13.5,,31.5,,0,,0,,0,T,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,11/19/2018,2018,11,19,†,-2,,-18,,-10,,28,,0,,0,,0,T,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,11/20/2018,2018,11,20,†,-2.5,,-18.5,,-10.5,,28.5,,0,,0,,2,,2,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/21/2018,2018,11,21,†,-2,,-14,,-8,,26,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/22/2018,2018,11,22,†,0,,-13.5,,-6.8,,24.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/23/2018,2018,11,23,†,2,,-5,,-1.5,,19.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/24/2018,2018,11,24,†,-4,,-7,,-5.5,,23.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/25/2018,2018,11,25,†,-10,,-20,,-15,,33,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/26/2018,2018,11,26,†,-11,,-23,,-17,,35,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/27/2018,2018,11,27,†,-8,,-24,,-16,,34,,0,,0,,4,,4,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/28/2018,2018,11,28,†,-5,,-22,,-13.5,,31.5,,0,,0,,6.8,,6.8,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/29/2018,2018,11,29,†,-5,,-10,,-7.5,,25.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,11/30/2018,2018,11,30,†,-3.5,,-9,,-6.3,,24.3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/1/2018,2018,12,1,†,-1,,-7,,-4,,22,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/2/2018,2018,12,2,†,-2,,-11,,-6.5,,24.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/3/2018,2018,12,3,†,-4,,-11,,-7.5,,25.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/4/2018,2018,12,4,†,-5,,-13.5,,-9.3,,27.3,,0,,0,,1,,1,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/5/2018,2018,12,5,†,-8,,-11,,-9.5,,27.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/6/2018,2018,12,6,†,-10,,-22,,-16,,34,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/7/2018,2018,12,7,†,-7.5,,-17,,-12.3,,30.3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/8/2018,2018,12,8,†,-8,,-17.5,,-12.8,,30.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/9/2018,2018,12,9,†,-5,,-19,,-12,,30,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/10/2018,2018,12,10,†,-2.5,,-15,,-8.8,,26.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/11/2018,2018,12,11,†,-2,,-10,,-6,,24,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/12/2018,2018,12,12,†,0.5,,-11,,-5.3,,23.3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/13/2018,2018,12,13,†,1,,-9,,-4,,22,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/14/2018,2018,12,14,†,4.5,,-7,,-1.3,,19.3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/15/2018,2018,12,15,†,-3,,-5.5,,-4.3,,22.3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/16/2018,2018,12,16,†,-4.5,,-7,,-5.8,,23.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/17/2018,2018,12,17,†,2,,-15,,-6.5,,24.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/18/2018,2018,12,18,†,4.5,,-12,,-3.8,,21.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/19/2018,2018,12,19,†,2.5,,-2,,0.3,,17.7,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/20/2018,2018,12,20,†,,M,-6.5,,,M,,M,,M,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/21/2018,2018,12,21,†,-2.5,,-8,,-5.3,,23.3,,0,,0,,9,,9,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/22/2018,2018,12,22,†,-4.5,,-6.5,,-5.5,,23.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/23/2018,2018,12,23,†,-7.5,,-14,,-10.8,,28.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/24/2018,2018,12,24,†,-9,,-15,,-12,,30,,0,,0,,0,T,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,12/25/2018,2018,12,25,†,-11,,-16,,-13.5,,31.5,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/26/2018,2018,12,26,†,-14,,-16,,-15,,33,,0,,0,,6.6,,6.6,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/27/2018,2018,12,27,†,-13,,-19,,-16,,34,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/28/2018,2018,12,28,†,-13,,-27.5,,-20.3,,38.3,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/29/2018,2018,12,29,†,-11,,-27,,-19,,37,,0,,0,,0,T,0,T,0,,,,,
-99.29,49.28,BALDUR,5010140,12/30/2018,2018,12,30,†,-13.5,,-20,,-16.8,,34.8,,0,,0,,0,,0,,0,,,,,
-99.29,49.28,BALDUR,5010140,12/31/2018,2018,12,31,†,-21.5,,-29.5,,-25.5,,43.5,,0,,0,,0,,0,,0,,,,,
